Rk,Player,Age,Team,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.
11.0,Lauri Markkanen,28.0,UTA,PF,15.0,15.0,536.0,0.485,15.2,0.55,0.168,0.256,0.084,0.042,0.45,0.565,0.75,0.506,0.538,0.231,0.388,0.781,0.926,0.087,26.0,0.18,0.56,0.0,0.0
12.0,Julius Randle,31.0,MIN,PF,16.0,16.0,531.0,0.521,11.9,0.691,0.278,0.243,0.135,0.035,0.309,0.592,0.736,0.492,0.514,0.444,0.363,0.377,0.793,0.046,11.0,0.225,0.278,0.0,0.0
13.0,Brandon Ingram,28.0,TOR,SF,16.0,16.0,529.0,0.496,14.3,0.73,0.156,0.139,0.258,0.176,0.27,0.573,0.789,0.441,0.556,0.512,0.288,0.471,0.895,0.033,6.0,0.273,0.333,0.0,0.0
14.0,Miles Bridges,27.0,CHO,PF,15.0,15.0,529.0,0.423,15.8,0.491,0.147,0.272,0.049,0.023,0.509,0.485,0.667,0.417,0.385,0.333,0.363,0.492,0.918,0.045,9.0,0.281,0.395,0.0,0.0
15.0,Dyson Daniels,22.0,ATL,SG,16.0,16.0,528.0,0.485,6.9,0.885,0.362,0.469,0.054,0.0,0.115,0.522,0.681,0.393,0.571,,0.2,0.533,1.0,0.077,10.0,0.267,0.25,0.0,0.0
16.0,Pascal Siakam,31.0,IND,PF,15.0,15.0,527.0,0.466,13.7,0.705,0.157,0.246,0.21,0.093,0.295,0.51,0.545,0.623,0.407,0.385,0.361,0.426,0.733,0.007,1.0,0.084,0.429,0.0,0.0
17.0,DeMar DeRozan,36.0,SAC,PF,16.0,16.0,526.0,0.493,13.8,0.836,0.108,0.197,0.315,0.216,0.164,0.517,0.696,0.643,0.448,0.413,0.371,0.511,1.0,0.005,0.0,0.514,0.5,0.0,0.0
18.0,Derrick White,31.0,BOS,SG,16.0,16.0,526.0,0.348,18.8,0.434,0.07,0.176,0.107,0.082,0.566,0.415,0.588,0.349,0.385,0.45,0.297,0.545,0.659,0.008,2.0,0.159,0.364,0.0,0.0
19.0,Desmond Bane,27.0,ORL,SG,16.0,16.0,525.0,0.429,13.8,0.65,0.195,0.27,0.075,0.111,0.35,0.483,0.705,0.393,0.588,0.24,0.329,0.535,0.654,0.0,0.0,0.228,0.389,0.0,0.0
20.0,Nikola Jokić,30.0,DEN,C,15.0,15.0,522.0,0.634,11.6,0.716,0.249,0.35,0.07,0.047,0.284,0.723,0.813,0.656,0.667,0.833,0.411,0.586,0.867,0.035,8.0,0.041,0.667,0.0,0.0
21.0,Scottie Barnes,24.0,TOR,PF,16.0,16.0,521.0,0.51,11.2,0.761,0.296,0.243,0.165,0.058,0.239,0.541,0.736,0.356,0.45,0.571,0.414,0.56,0.875,0.086,21.0,0.276,0.313,0.0,0.0
22.0,Brandin Podziemski,22.0,GSW,SG,18.0,8.0,517.0,0.438,16.7,0.511,0.14,0.169,0.129,0.073,0.489,0.495,0.76,0.433,0.304,0.462,0.379,0.667,0.818,0.0,0.0,0.218,0.579,0.0,0.0
23.0,Payton Pritchard,28.0,BOS,PG,16.0,16.0,517.0,0.437,20.3,0.395,0.065,0.116,0.14,0.074,0.605,0.6,0.643,0.72,0.567,0.438,0.331,0.157,0.837,0.0,0.0,0.054,0.286,0.0,0.0
24.0,Max Christie,22.0,DAL,SG,17.0,14.0,516.0,0.484,17.3,0.359,0.157,0.17,0.033,0.0,0.641,0.509,0.792,0.308,0.2,,0.469,0.714,1.0,0.052,8.0,0.469,0.543,0.0,0.0
25.0,Alperen Şengün,23.0,HOU,C,14.0,14.0,516.0,0.485,10.4,0.833,0.266,0.33,0.172,0.064,0.167,0.495,0.661,0.468,0.35,0.333,0.436,0.354,0.882,0.064,14.0,0.103,0.75,0.0,0.0
26.0,Jaylen Brown,29.0,BOS,SF,16.0,16.0,513.0,0.503,14.3,0.726,0.168,0.216,0.137,0.204,0.274,0.563,0.818,0.437,0.422,0.582,0.344,0.381,0.581,0.021,3.0,0.089,0.375,0.0,0.0
27.0,Keyonte George,22.0,UTA,PG,15.0,15.0,513.0,0.434,15.7,0.598,0.057,0.316,0.123,0.102,0.402,0.527,0.786,0.545,0.467,0.4,0.296,0.455,0.724,0.025,6.0,0.133,0.308,0.0,0.0
28.0,Donovan Mitchell,29.0,CLE,SG,15.0,15.0,511.0,0.507,17.2,0.493,0.158,0.158,0.092,0.086,0.507,0.633,0.688,0.625,0.607,0.577,0.383,0.211,0.576,0.013,3.0,0.091,0.571,0.0,0.0
29.0,Amen Thompson,23.0,HOU,SF,14.0,14.0,510.0,0.475,8.4,0.842,0.426,0.272,0.084,0.059,0.158,0.524,0.733,0.291,0.294,0.417,0.219,0.517,1.0,0.188,37.0,0.5,0.125,0.0,0.0
30.0,Rudy Gobert,33.0,MIN,C,16.0,16.0,509.0,0.737,2.1,1.0,0.747,0.253,0.0,0.0,0.0,0.737,0.797,0.56,,,,0.658,,0.414,38.0,,,0.0,0.0
31.0,Immanuel Quickley,26.0,TOR,PG,16.0,16.0,507.0,0.474,17.4,0.464,0.135,0.198,0.099,0.031,0.536,0.573,0.808,0.421,0.579,0.5,0.388,0.373,0.8,0.005,1.0,0.097,0.1,0.0,0.0
32.0,RJ Barrett,25.0,TOR,SF,16.0,16.0,505.0,0.507,11.9,0.633,0.345,0.223,0.061,0.004,0.367,0.6,0.646,0.588,0.429,0.0,0.345,0.575,0.966,0.052,12.0,0.214,0.333,0.0,0.0
33.0,Ryan Rollins,23.0,MIL,PG,16.0,15.0,505.0,0.511,14.1,0.602,0.312,0.113,0.104,0.072,0.398,0.556,0.739,0.32,0.435,0.313,0.443,0.189,0.667,0.036,8.0,0.182,0.688,0.0,0.0
34.0,Kevin Durant,37.0,HOU,SF,14.0,14.0,505.0,0.487,15.3,0.723,0.084,0.16,0.324,0.155,0.277,0.535,0.8,0.553,0.481,0.486,0.364,0.446,0.667,0.055,13.0,0.045,0.0,0.0,0.0
35.0,Jimmy Butler,36.0,GSW,SF,16.0,16.0,503.0,0.519,9.3,0.824,0.326,0.332,0.118,0.048,0.176,0.532,0.754,0.435,0.364,0.111,0.455,0.451,0.733,0.07,12.0,0.424,0.5,0.0,0.0
36.0,Kon Knueppel,20.0,CHO,SF,15.0,14.0,502.0,0.473,18.1,0.395,0.171,0.132,0.063,0.029,0.605,0.58,0.714,0.481,0.462,0.5,0.403,0.681,0.92,0.02,4.0,0.274,0.471,0.0,0.0
37.0,P.J. Washington,27.0,DAL,PF,16.0,16.0,501.0,0.434,13.1,0.633,0.168,0.367,0.061,0.036,0.367,0.492,0.606,0.458,0.417,0.429,0.333,0.607,0.917,0.066,12.0,0.375,0.444,0.0,0.0
38.0,James Harden,36.0,LAC,PG,14.0,14.0,501.0,0.44,17.7,0.44,0.148,0.206,0.062,0.025,0.56,0.514,0.75,0.34,0.6,0.333,0.382,0.073,0.423,0.0,0.0,0.044,0.5,0.0,0.0
39.0,Devin Vassell,25.0,SAS,SG,15.0,15.0,498.0,0.407,19.0,0.434,0.082,0.082,0.165,0.104,0.566,0.468,0.6,0.333,0.5,0.421,0.359,0.73,0.973,0.033,5.0,0.252,0.346,0.0,0.0
40.0,Andrew Wiggins,30.0,MIA,SF,15.0,15.0,496.0,0.481,13.4,0.644,0.245,0.207,0.115,0.077,0.356,0.545,0.706,0.419,0.5,0.438,0.365,0.479,0.926,0.034,6.0,0.284,0.381,0.0,0.0
41.0,Donte DiVincenzo,29.0,MIN,SG,16.0,16.0,493.0,0.421,20.9,0.239,0.082,0.107,0.031,0.019,0.761,0.526,0.615,0.471,0.2,1.0,0.388,0.7,0.979,0.013,2.0,0.215,0.308,0.0,0.0
42.0,Mikal Bridges,29.0,NYK,SF,14.0,14.0,491.0,0.503,15.3,0.526,0.24,0.117,0.14,0.029,0.474,0.589,0.683,0.65,0.375,0.6,0.407,0.509,0.97,0.041,6.0,0.407,0.515,0.0,0.0
43.0,Jamal Murray,28.0,DEN,PG,14.0,14.0,488.0,0.471,16.0,0.598,0.139,0.197,0.111,0.152,0.402,0.548,0.647,0.479,0.593,0.514,0.357,0.3,0.486,0.004,1.0,0.071,0.143,1.0,1.0
44.0,Wendell Carter Jr.,26.0,ORL,C,16.0,16.0,486.0,0.516,12.9,0.641,0.305,0.164,0.094,0.078,0.359,0.561,0.744,0.381,0.5,0.3,0.435,0.739,1.0,0.156,16.0,0.391,0.389,0.0,0.0
45.0,Herbert Jones,27.0,NOP,SF,16.0,16.0,484.0,0.39,15.7,0.511,0.22,0.163,0.057,0.071,0.489,0.417,0.548,0.348,0.125,0.4,0.362,0.5,1.0,0.028,3.0,0.333,0.348,0.0,0.0
46.0,Jaime Jaquez Jr.,24.0,MIA,SF,16.0,0.0,483.0,0.512,7.8,0.857,0.374,0.394,0.064,0.025,0.143,0.563,0.697,0.45,0.462,0.6,0.207,0.48,1.0,0.049,9.0,0.207,0.167,0.0,0.0
47.0,Dennis Schröder,32.0,SAC,PG,16.0,12.0,483.0,0.387,15.6,0.597,0.099,0.267,0.126,0.105,0.403,0.439,0.632,0.353,0.375,0.55,0.312,0.16,0.667,0.0,0.0,0.143,0.364,0.0,0.0
48.0,Duncan Robinson,31.0,DET,SF,15.0,15.0,482.0,0.447,21.0,0.22,0.071,0.142,0.007,0.0,0.78,0.548,0.7,0.45,1.0,,0.418,0.706,0.978,0.0,0.0,0.182,0.45,0.0,0.0
49.0,Davion Mitchell,27.0,MIA,PG,16.0,16.0,479.0,0.519,13.0,0.641,0.183,0.351,0.069,0.038,0.359,0.595,0.667,0.609,0.333,0.6,0.383,0.4,0.889,0.0,0.0,0.085,0.0,0.0,0.0
50.0,Isaiah Hartenstein,27.0,OKC,C,17.0,17.0,478.0,0.7,4.8,0.969,0.5,0.354,0.115,0.0,0.031,0.722,0.877,0.587,0.467,,0.0,0.78,,0.346,43.0,0.5,0.0,0.0,0.0
51.0,Myles Turner,29.0,MIL,C,16.0,16.0,478.0,0.436,18.6,0.41,0.128,0.122,0.109,0.051,0.59,0.453,0.6,0.421,0.294,0.5,0.424,0.655,1.0,0.032,5.0,0.185,0.588,0.0,0.0
52.0,Quentin Grimes,25.0,PHI,SG,15.0,0.0,477.0,0.465,17.1,0.436,0.25,0.11,0.041,0.035,0.564,0.547,0.698,0.474,0.143,0.167,0.402,0.634,0.846,0.023,3.0,0.124,0.25,1.0,1.0
53.0,Jaden McDaniels,25.0,MIN,PF,15.0,15.0,476.0,0.544,11.3,0.709,0.236,0.313,0.143,0.016,0.291,0.574,0.767,0.526,0.346,0.667,0.472,0.649,0.92,0.066,10.0,0.491,0.462,0.0,0.0
54.0,Ajay Mitchell,23.0,OKC,SG,17.0,5.0,475.0,0.441,11.9,0.714,0.2,0.359,0.1,0.055,0.286,0.49,0.682,0.506,0.273,0.083,0.317,0.39,0.7,0.009,2.0,0.302,0.368,0.0,0.0
55.0,Royce O'Neale,32.0,PHO,SF,16.0,12.0,475.0,0.444,23.0,0.174,0.035,0.09,0.042,0.007,0.826,0.52,0.2,0.538,0.667,1.0,0.429,0.462,0.941,0.007,1.0,0.16,0.579,0.0,0.0
56.0,Rui Hachimura,27.0,LAL,PF,14.0,14.0,475.0,0.566,14.6,0.628,0.241,0.103,0.166,0.117,0.372,0.615,0.629,0.6,0.583,0.647,0.481,0.75,1.0,0.076,10.0,0.426,0.348,0.0,0.0
57.0,Ivica Zubac,28.0,LAC,C,15.0,15.0,473.0,0.605,4.3,1.0,0.442,0.471,0.087,0.0,0.0,0.605,0.711,0.494,0.667,,,0.625,,0.174,26.0,,,0.0,0.0
58.0,Jalen Johnson,24.0,ATL,SF,14.0,14.0,472.0,0.58,9.9,0.78,0.351,0.288,0.093,0.049,0.22,0.631,0.806,0.508,0.526,0.3,0.4,0.574,0.833,0.117,23.0,0.089,0.25,0.0,0.0
59.0,Onyeka Okongwu,25.0,ATL,C,16.0,6.0,469.0,0.526,12.9,0.577,0.274,0.274,0.029,0.0,0.423,0.604,0.771,0.438,0.6,,0.419,0.82,1.0,0.103,17.0,0.351,0.5,0.0,0.0
60.0,Zach LaVine,30.0,SAC,SG,14.0,14.0,469.0,0.512,16.5,0.517,0.19,0.166,0.057,0.104,0.483,0.606,0.75,0.514,0.583,0.5,0.412,0.636,0.786,0.071,14.0,0.216,0.5,0.0,0.0
61.0,Karl-Anthony Towns,30.0,NYK,C,14.0,14.0,465.0,0.429,12.1,0.634,0.393,0.192,0.013,0.036,0.366,0.493,0.602,0.349,0.333,0.125,0.317,0.557,0.962,0.085,16.0,0.049,0.5,0.0,0.0
62.0,Nikola Vučević,35.0,CHI,C,15.0,15.0,463.0,0.485,14.3,0.619,0.175,0.289,0.103,0.052,0.381,0.533,0.618,0.536,0.5,0.3,0.405,0.844,0.967,0.01,2.0,0.095,0.143,0.0,0.0
63.0,Michael Porter Jr.,27.0,BRK,SF,14.0,14.0,461.0,0.486,16.8,0.529,0.157,0.137,0.122,0.114,0.471,0.585,0.9,0.486,0.419,0.448,0.375,0.671,0.911,0.067,16.0,0.142,0.294,0.0,0.0
64.0,Draymond Green,35.0,GSW,PF,16.0,16.0,459.0,0.388,16.8,0.421,0.223,0.124,0.05,0.025,0.579,0.431,0.481,0.467,0.167,0.333,0.357,0.909,1.0,0.008,1.0,0.329,0.478,0.0,0.0
65.0,Cason Wallace,22.0,OKC,SG,16.0,16.0,459.0,0.43,15.9,0.438,0.182,0.223,0.025,0.008,0.562,0.491,0.773,0.296,0.333,0.0,0.382,0.346,1.0,0.058,6.0,0.294,0.5,0.0,0.0
66.0,A.J. Green,26.0,MIL,SG,16.0,16.0,458.0,0.486,24.2,0.081,0.018,0.027,0.027,0.009,0.919,0.556,0.5,0.667,0.667,0.0,0.48,0.6,0.918,0.0,0.0,0.255,0.692,0.0,0.0
67.0,Gary Trent Jr.,27.0,MIL,SG,16.0,12.0,453.0,0.399,20.7,0.315,0.077,0.07,0.084,0.084,0.685,0.444,0.545,0.4,0.417,0.417,0.378,0.6,0.892,0.0,0.0,0.255,0.56,0.0,0.0
68.0,Harrison Barnes,33.0,SAS,PF,15.0,15.0,452.0,0.537,17.9,0.333,0.154,0.154,0.024,0.0,0.667,0.683,0.842,0.632,0.0,,0.463,0.571,0.947,0.033,4.0,0.439,0.472,0.0,0.0
69.0,Naji Marshall,28.0,DAL,SF,17.0,1.0,451.0,0.474,13.1,0.632,0.226,0.256,0.105,0.045,0.368,0.571,0.8,0.441,0.571,0.167,0.306,0.542,0.933,0.03,4.0,0.531,0.269,0.0,0.0
70.0,Jarace Walker,22.0,IND,PF,16.0,9.0,450.0,0.307,15.9,0.521,0.135,0.239,0.129,0.018,0.479,0.329,0.364,0.256,0.476,0.0,0.282,0.5,0.864,0.006,0.0,0.128,0.4,0.0,0.0
71.0,Russell Westbrook,37.0,SAC,SF,16.0,10.0,449.0,0.433,15.2,0.533,0.167,0.244,0.078,0.044,0.467,0.469,0.667,0.432,0.357,0.125,0.393,0.311,0.788,0.006,1.0,0.333,0.464,0.0,0.0
72.0,Nic Claxton,26.0,BRK,C,15.0,15.0,447.0,0.572,4.9,0.959,0.49,0.393,0.062,0.014,0.041,0.597,0.704,0.544,0.0,1.0,0.0,0.566,,0.248,34.0,0.0,,0.0,0.0
73.0,Josh Giddey,23.0,CHI,PG,13.0,13.0,441.0,0.463,10.9,0.737,0.293,0.327,0.063,0.054,0.263,0.497,0.65,0.388,0.615,0.182,0.37,0.373,0.75,0.005,1.0,0.111,0.333,0.0,0.0
74.0,Cade Cunningham,24.0,DET,PG,12.0,12.0,441.0,0.436,12.8,0.699,0.173,0.346,0.132,0.049,0.301,0.505,0.609,0.467,0.486,0.462,0.275,0.255,0.318,0.03,6.0,0.025,0.0,0.0,0.0
75.0,CJ McCollum,34.0,WAS,SG,15.0,15.0,440.0,0.405,17.0,0.51,0.129,0.167,0.162,0.052,0.49,0.439,0.667,0.314,0.471,0.182,0.369,0.319,0.658,0.005,1.0,0.175,0.389,0.0,0.0
76.0,Kyshawn George,22.0,WAS,SF,14.0,14.0,438.0,0.494,16.5,0.524,0.165,0.171,0.135,0.053,0.476,0.539,0.786,0.448,0.435,0.333,0.444,0.25,0.861,0.024,4.0,0.173,0.643,0.0,0.0
77.0,Jaren Jackson Jr.,26.0,MEM,C,15.0,15.0,435.0,0.47,13.2,0.663,0.144,0.347,0.158,0.015,0.337,0.522,0.517,0.543,0.531,0.0,0.368,0.571,1.0,0.015,3.0,0.206,0.429,0.0,0.0
78.0,Nickeil Alexander-Walker,27.0,ATL,SG,14.0,11.0,435.0,0.47,14.8,0.545,0.268,0.141,0.066,0.071,0.455,0.565,0.66,0.536,0.462,0.357,0.356,0.492,0.875,0.01,2.0,0.211,0.368,0.0,0.0
79.0,Stephen Curry,37.0,GSW,PG,14.0,14.0,435.0,0.476,19.1,0.392,0.139,0.139,0.07,0.044,0.608,0.589,0.684,0.632,0.421,0.417,0.404,0.46,0.701,0.004,0.0,0.096,0.563,0.0,0.0
80.0,Austin Reaves,27.0,LAL,SG,12.0,12.0,433.0,0.49,16.5,0.543,0.12,0.231,0.154,0.038,0.457,0.628,0.8,0.667,0.531,0.25,0.326,0.338,0.71,0.005,1.0,0.074,0.286,0.0,0.0
81.0,Anthony Black,22.0,ORL,PG,16.0,3.0,432.0,0.479,13.2,0.625,0.299,0.229,0.056,0.042,0.375,0.589,0.814,0.455,0.375,0.0,0.296,0.528,0.875,0.125,15.0,0.259,0.286,1.0,1.0
82.0,Jabari Smith Jr.,22.0,HOU,PF,13.0,13.0,431.0,0.441,15.8,0.528,0.18,0.155,0.124,0.068,0.472,0.482,0.621,0.52,0.4,0.182,0.395,0.585,0.9,0.037,6.0,0.513,0.41,0.0,0.0
83.0,Jerami Grant,31.0,POR,PF,15.0,3.0,430.0,0.452,13.7,0.548,0.299,0.192,0.04,0.017,0.452,0.495,0.679,0.294,0.143,0.333,0.4,0.396,0.969,0.045,6.0,0.375,0.533,0.0,0.0
84.0,Jake LaRavia,24.0,LAL,PF,15.0,6.0,428.0,0.487,13.3,0.58,0.286,0.227,0.05,0.017,0.42,0.594,0.735,0.407,0.667,0.5,0.34,0.683,1.0,0.076,8.0,0.3,0.333,1.0,0.0
85.0,Jeremiah Fears,19.0,NOP,PG,16.0,14.0,426.0,0.462,11.6,0.733,0.295,0.248,0.138,0.052,0.267,0.5,0.645,0.462,0.379,0.182,0.357,0.364,0.65,0.024,5.0,0.107,0.333,0.0,0.0
86.0,Deandre Ayton,27.0,LAL,C,14.0,14.0,425.0,0.699,5.8,1.0,0.429,0.346,0.179,0.045,0.0,0.699,0.806,0.667,0.5,0.714,,0.807,,0.199,28.0,,,0.0,0.0
87.0,Cedric Coward,22.0,MEM,SG,16.0,3.0,424.0,0.481,14.8,0.519,0.228,0.179,0.099,0.012,0.481,0.548,0.703,0.414,0.438,0.5,0.41,0.63,0.906,0.062,9.0,0.269,0.286,0.0,0.0
88.0,Kelly Oubre Jr.,30.0,PHI,SF,12.0,12.0,418.0,0.497,14.8,0.55,0.208,0.235,0.067,0.04,0.45,0.622,0.806,0.514,0.4,0.667,0.343,0.549,0.957,0.067,9.0,0.239,0.5,0.0,0.0
89.0,Grayson Allen,30.0,PHO,SG,13.0,13.0,417.0,0.468,19.4,0.341,0.098,0.214,0.023,0.006,0.659,0.508,0.706,0.405,0.5,1.0,0.447,0.567,0.804,0.006,1.0,0.14,0.375,0.0,0.0
90.0,Stephon Castle,21.0,SAS,PG,13.0,13.0,416.0,0.497,11.9,0.677,0.323,0.219,0.123,0.013,0.323,0.619,0.76,0.441,0.579,0.5,0.24,0.323,1.0,0.071,11.0,0.14,0.429,0.0,0.0
91.0,Victor Wembanyama,22.0,SAS,C,12.0,12.0,416.0,0.502,12.4,0.738,0.303,0.176,0.136,0.122,0.262,0.558,0.821,0.359,0.4,0.37,0.345,0.582,0.85,0.163,34.0,0.103,0.5,0.0,0.0
92.0,Matas Buzelis,21.0,CHI,PF,15.0,15.0,415.0,0.47,11.9,0.604,0.378,0.183,0.03,0.012,0.396,0.525,0.581,0.467,0.0,1.0,0.385,0.519,0.96,0.085,13.0,0.354,0.261,0.0,0.0
93.0,Giannis Antetokounmpo,31.0,MIL,PF,13.0,13.0,414.0,0.629,5.8,0.927,0.657,0.125,0.048,0.097,0.073,0.639,0.767,0.452,0.417,0.125,0.5,0.449,0.778,0.258,62.0,0.0,,0.0,0.0
94.0,Santi Aldama,25.0,MEM,PF,16.0,1.0,412.0,0.475,14.3,0.565,0.226,0.232,0.062,0.045,0.435,0.59,0.7,0.585,0.455,0.25,0.325,0.814,1.0,0.023,4.0,0.247,0.579,0.0,0.0
95.0,Julian Champagnie,24.0,SAS,SF,15.0,10.0,412.0,0.434,19.7,0.23,0.177,0.053,0.0,0.0,0.77,0.577,0.7,0.167,,,0.391,0.8,0.971,0.027,3.0,0.46,0.425,0.0,0.0
96.0,Terance Mann,29.0,BRK,SG,15.0,15.0,412.0,0.459,13.7,0.586,0.252,0.189,0.108,0.036,0.414,0.523,0.643,0.429,0.5,0.25,0.37,0.412,0.765,0.063,4.0,0.283,0.308,0.0,0.0
97.0,Ben Sheppard,24.0,IND,SG,16.0,7.0,411.0,0.322,16.5,0.438,0.19,0.157,0.058,0.033,0.562,0.472,0.696,0.263,0.429,0.25,0.206,0.72,0.929,0.017,2.0,0.368,0.2,0.0,0.0
98.0,Donovan Clingan,21.0,POR,C,16.0,16.0,410.0,0.496,10.6,0.641,0.466,0.168,0.008,0.0,0.359,0.655,0.672,0.591,1.0,,0.213,0.582,1.0,0.168,19.0,0.149,0.0,0.0,0.0
99.0,Moses Moody,23.0,GSW,SG,16.0,8.0,409.0,0.424,19.7,0.299,0.097,0.125,0.049,0.028,0.701,0.419,0.643,0.389,0.143,0.25,0.426,0.611,0.977,0.028,3.0,0.228,0.478,0.0,0.0
100.0,Jalen Brunson,29.0,NYK,PG,12.0,12.0,408.0,0.468,14.5,0.639,0.179,0.21,0.167,0.083,0.361,0.528,0.711,0.358,0.524,0.571,0.363,0.294,0.545,0.0,0.0,0.143,0.462,0.0,0.0
101.0,De'Andre Hunter,28.0,CLE,SF,14.0,14.0,405.0,0.453,17.0,0.5,0.141,0.141,0.161,0.057,0.5,0.594,0.704,0.556,0.548,0.545,0.313,0.561,0.767,0.031,4.0,0.198,0.263,0.0,0.0
102.0,Luka Dončić,26.0,LAL,PG,11.0,11.0,405.0,0.472,18.1,0.516,0.093,0.157,0.194,0.073,0.484,0.617,0.957,0.615,0.583,0.278,0.317,0.203,0.368,0.008,2.0,0.083,0.1,0.0,0.0
103.0,Anfernee Simons,26.0,BOS,SG,16.0,0.0,401.0,0.432,19.5,0.426,0.049,0.148,0.104,0.126,0.574,0.474,0.667,0.556,0.474,0.304,0.4,0.108,0.738,0.011,2.0,0.057,0.167,0.0,0.0
104.0,Jrue Holiday,35.0,POR,PG,12.0,12.0,401.0,0.446,16.5,0.488,0.157,0.181,0.114,0.036,0.512,0.531,0.654,0.5,0.421,0.5,0.365,0.372,0.452,0.012,2.0,0.129,0.455,0.0,0.0
105.0,Collin Gillespie,26.0,PHO,PG,16.0,0.0,400.0,0.414,21.2,0.317,0.034,0.117,0.117,0.048,0.683,0.435,0.4,0.471,0.353,0.571,0.404,0.35,0.775,0.0,0.0,0.162,0.813,0.0,0.0
106.0,Kyle Kuzma,30.0,MIL,PF,15.0,6.0,400.0,0.49,11.2,0.684,0.31,0.303,0.032,0.039,0.316,0.594,0.729,0.511,0.2,0.5,0.265,0.635,0.923,0.045,7.0,0.347,0.294,0.0,0.0
107.0,Svi Mykhailiuk,28.0,UTA,SF,15.0,15.0,400.0,0.478,19.6,0.283,0.088,0.159,0.018,0.018,0.717,0.719,0.6,0.778,1.0,0.5,0.383,0.696,0.935,0.018,1.0,0.383,0.419,0.0,0.0
108.0,Shaedon Sharpe,22.0,POR,SG,14.0,14.0,400.0,0.439,14.0,0.63,0.282,0.168,0.084,0.095,0.37,0.545,0.676,0.5,0.364,0.4,0.258,0.478,0.72,0.069,14.0,0.093,0.222,0.0,0.0
109.0,Jaylen Wells,22.0,MEM,SG,16.0,16.0,399.0,0.375,17.6,0.454,0.132,0.138,0.092,0.092,0.546,0.478,0.65,0.429,0.429,0.357,0.289,0.667,0.917,0.026,3.0,0.313,0.192,0.0,0.0
110.0,Sion James,23.0,CHO,SG,15.0,10.0,398.0,0.438,15.4,0.425,0.313,0.088,0.025,0.0,0.575,0.441,0.48,0.286,0.5,,0.435,0.533,1.0,0.088,5.0,0.457,0.381,0.0,0.0
111.0,Norman Powell,32.0,MIA,SG,13.0,13.0,398.0,0.491,14.3,0.575,0.208,0.264,0.057,0.047,0.425,0.516,0.659,0.429,0.5,0.4,0.456,0.524,0.878,0.019,3.0,0.233,0.429,0.0,0.0
112.0,Neemias Queta,26.0,BOS,C,16.0,16.0,396.0,0.618,4.0,0.973,0.564,0.355,0.036,0.018,0.027,0.636,0.758,0.513,0.25,0.0,0.0,0.721,,0.273,28.0,0.333,0.0,0.0,0.0
